r_series_ohm,c_f,r_load_ohm,fc_hz,fc_pass
1043.062738119554,9.760235437775604e-08,100140.8281701548,1579.6090146838426,True
1015.1243172632478,9.93846130877214e-08,95126.03581405556,1594.3795252071259,True
1001.0074189094207,9.676549727271139e-08,95468.34558521007,1660.3218064887267,True
993.9310051721163,1.0325852598631126e-07,98599.26991170851,1566.368582368582,True
1043.531506930247,9.542182346467349e-08,102802.27581341888,1614.5559223914825,True
1020.6398983485494,9.716531604007477e-08,101609.54693791062,1620.9772777358523,True
955.7501779912077,9.676345681361581e-08,99495.2813407661,1737.465883471463,True
1021.8470397439074,9.776079050788063e-08,102678.45422096676,1609.052564869265,True
1048.9315814442782,9.772125333603132e-08,96537.90398422361,1569.5577943439948,True
1010.0068143968392,1.0030998204907374e-07,98550.17212700704,1587.0110708820484,True
968.4517140112828,1.0015701881953736e-07,100393.75301387388,1656.6475739281657,True
977.2590780378837,9.98391550469039e-08,96711.6265151026,1647.69183386882,True
990.7614249440819,9.655413654669778e-08,97469.84241729324,1680.6310736784867,True
986.150190857775,1.0359758312977731e-07,100784.4414305452,1573.0997094476209,True
1003.4143827100701,1.0268745380832571e-07,101219.70279583323,1559.9349439214077,True
981.3032813481163,1.0490032867737546e-07,104439.78080248517,1560.6357739427206,True
971.6913928214323,9.662458072982965e-08,104765.08082643972,1710.856758521392,True
981.3087080692017,9.698053314176817e-08,99841.53904831744,1688.7976057344006,True
971.7126393336663,9.874957614279287e-08,101269.1533287815,1674.5355806935884,True
984.3971740290013,1.0042656993884153e-07,100629.74645583473,1625.6570308859832,True
987.2890046689793,1.0457199186065854e-07,97158.66380399601,1557.2248049682723,True
983.099365623495,9.917482860305499e-08,104848.03300905874,1647.6858530322138,True
1032.0842059477804,1.0135952063388884e-07,98624.08476214374,1537.310712384202,True
959.9154228023522,1.0255081637503007e-07,102196.78271926094,1631.9552622014976,True
985.6320685425223,1.0350513353042718e-07,100120.52938211302,1575.4256121211035,True
956.987821379437,1.002085725572496e-07,102827.59434535926,1675.0663354306064,True
1047.961595879677,9.856768224207835e-08,97859.91082614961,1557.2784145120704,True
1040.7350093569387,1.0306119307794212e-07,96473.51383425256,1499.8394913030934,True
959.7915967154875,9.992654159258084e-08,103859.46932937717,1674.7783011249478,True
1018.0846861211246,1.0387400432837237e-07,98615.42337461885,1520.5122772858144,True
1029.3893572159855,1.000385791831482e-07,102573.72213477125,1561.0241659508151,True
971.6996253777214,9.578261991035304e-08,103951.29387306925,1726.0054302875237,True
1034.1460301281147,1.0009347389505068e-07,99709.1140097279,1553.5085341647775,True
1015.0680940633117,9.543588116897708e-08,104130.2827977621,1658.923248988018,True
1014.8059984990341,1.0269806455550408e-07,102688.9451667351,1542.2174762363563,True
1017.0802465387039,1.0362913230906853e-07,96035.44453604703,1526.0133643484967,True
994.1737969194411,1.0317235280317886e-07,98529.9683923374,1567.3088439948651,True
984.3358811875719,1.04295859690486e-07,102789.1533441633,1565.1244560108607,True
1023.0072568461209,9.88796168831098e-08,97711.49399411012,1589.8564942687117,True
994.2699197294797,1.0056689836517061e-07,97380.78106163777,1607.9498216101397,True
1048.7754934340321,1.0458100672955916e-07,96221.02145991835,1466.8740615776221,True
976.9660499842423,9.53000116851246e-08,99794.83350883672,1726.15051395888,True
1033.9356106414484,9.557919769551796e-08,102216.79683144612,1626.7998784647325,True
1001.446346407191,9.778289785341527e-08,96056.65262545763,1642.2295933640041,True
999.4273708231307,9.50242420799421e-08,97725.55642895971,1692.986119773272,True
1012.4470976103015,9.585795168939546e-08,100371.63860870339,1656.4503462462474,True
991.7748201705219,9.926287405023602e-08,95681.67021835262,1633.4229591995975,True
1030.970707077275,9.799466457087557e-08,99375.39116519665,1591.6726546561863,True
1020.9523720946731,9.960165865480914e-08,100325.94063390994,1581.048808275979,True
980.4664690728307,9.933253832280096e-08,98369.15300550115,1650.452874405151,True
974.161743268971,9.916066568689817e-08,99785.61225356793,1663.6765155891999,True
1048.6654955844672,1.0377864924963e-07,104769.31949828578,1477.068048099419,True
1010.5485667569833,9.937692508043561e-08,95827.97336440904,1601.5232028416726,True
980.158544615907,9.955141805401104e-08,100629.70483978222,1646.9712546324583,True
1021.38615809183,9.780925211968186e-08,102984.10902319093,1608.9268361403456,True
963.3604543987437,1.0190537519655549e-07,101034.26856015463,1636.6491880610663,True
956.5401392612758,9.925503657011438e-08,96589.15197675826,1692.9499554546649,True
1034.6688544857823,1.0452692916794301e-07,103463.96744496755,1486.3191001643204,True
1018.8851568901076,9.864182541275048e-08,97998.92863994045,1600.0214363785215,True
1023.1354146422132,1.017699263662652e-07,101397.41870405772,1543.9306033481027,True
1002.5756913378602,1.0357719939092509e-07,99174.76388814181,1548.128892629869,True
956.2057663207926,9.789483840611895e-08,96119.99717987985,1717.1491174975931,True
1002.9891492141847,1.0246948580685937e-07,96026.31856949371,1564.7393112056495,True
1015.3992806375207,1.0114862699249709e-07,102010.73640966481,1565.0377449679238,True
1033.4626099205843,1.0267253757157044e-07,99962.28821241176,1515.4373274602208,True
1041.446453626576,9.732978418283104e-08,100233.97540446447,1586.450519898299,True
987.6539280656378,9.547598171479264e-08,98939.50097264512,1704.6491670128803,True
1025.5696528237665,1.0166273705535564e-07,102466.37280322998,1541.765586876788,True
960.0737801034026,9.6144956212082e-08,96296.74286357607,1741.3957054234575,True
990.4723749624111,1.0305059235120619e-07,97434.69912683775,1575.1423332337142,True
1039.623277626927,1.0492398825408765e-07,101518.21402753502,1473.9889636390983,True
1023.7955883960042,9.751905514694191e-08,101715.06055699651,1610.1519309629323,True
979.2721317509496,1.0345788072161617e-07,101207.34267489992,1586.116739162687,True
955.9392671617816,9.601302925164103e-08,97273.12539438318,1751.083261839856,True
1000.6823285315696,9.945110222834277e-08,100723.30451969386,1615.130832447629,True
1040.6517006860317,9.99626424521952e-08,101054.57624357817,1545.7044714110677,True
1008.5484240208549,9.70210660705411e-08,100860.50141637515,1642.7764436540094,True
1009.4215255715842,1.0000217370302691e-07,97629.12129659034,1592.9619313483656,True
1009.6463126348765,1.0010412224108368e-07,102898.41165015465,1590.1550148164893,True
1002.4489076373542,9.747848965929889e-08,99887.91373113234,1645.0754969829854,True
954.1066156905057,9.504018315444777e-08,97773.94192741596,1772.284290043921,True
962.0183290345027,1.0045915487403424e-07,95415.95230512299,1663.4281741403443,True
1009.4891440583447,1.0324713392655841e-07,96931.9204861979,1542.9079148350095,True
1049.986207089631,9.711276933557889e-08,100706.64704600222,1577.120189057836,True
964.9061608972019,1.0293852810104346e-07,104690.47710918407,1617.1173957650078,True
992.6026575939054,1.0022139444638604e-07,100375.24776181755,1615.6893552542135,True
1015.8948225585913,1.024820390080778e-07,103251.46864969989,1543.7457722903068,True
985.2214186624725,1.0096048681070519e-07,96782.22998870525,1616.3429765501821,True
952.2105200108916,9.780635812469747e-08,100254.85097711347,1725.144540489027,True
1040.4549819333877,9.69528980457108e-08,95524.88386830488,1594.9269362489379,True
983.7273658501341,9.632975944453167e-08,99504.301121913,1696.1231230061471,True
1037.0197063748099,9.672832256426433e-08,103800.08624410821,1602.4953396980561,True
996.7432013026452,1.0238614159497991e-07,99134.55445229451,1575.217246133597,True
958.5318257893426,1.0443792264515931e-07,101311.9054346908,1604.8889949478435,True
1002.8962153462251,1.0188617308201801e-07,95534.15117539528,1573.9257894961077,True
1018.7710378160937,1.041116576467503e-07,101133.2478164442,1515.6439136852239,True
968.2709977077934,1.035623382384883e-07,101919.30021329357,1602.2410069060898,True
1023.7391814816143,1.023854105548769e-07,103404.80008530793,1533.4556997205284,True
1038.319191860207,9.738617931070144e-08,97758.19676435646,1590.6710240669368,True
1016.8433448535573,1.046280658308405e-07,104062.99570418271,1510.5703608176557,True
959.210831906078,9.816887364197602e-08,101219.97693207643,1706.1941999331036,True
968.1214657894299,1.0049359314267958e-07,96772.05362500883,1652.247344516681,True
1004.5474526681433,9.668205008864025e-08,100746.42012846025,1655.0562125369463,True
976.4034550734699,1.010749529645602e-07,104777.82584678417,1627.7047778353037,True
960.4898144809229,1.0483659316708371e-07,100053.45667442567,1595.7457995341058,True
955.7999872969341,1.0055049567423457e-07,96598.96247687444,1672.4182932075391,True
979.9755134864768,9.621298544533562e-08,101154.71964926433,1704.348343682974,True
981.7029921012625,9.85616041823055e-08,97109.6359183816,1661.500935732704,True
1009.1228493838904,9.926276564653342e-08,103295.06616484243,1604.3971910500964,True
967.7190412813648,1.0090925890161124e-07,101356.71551528416,1645.3816638276405,True
1017.399957063069,1.0113255396511105e-07,96820.1565480791,1563.0657932434106,True
970.998141503905,9.662844105440341e-08,102134.13463874848,1712.403600600112,True
1022.131269276082,1.008525046081957e-07,103531.48225643882,1559.1696930684282,True
987.3105481701425,9.915625725944821e-08,98508.75988508253,1642.0157030102143,True
975.8307368634393,1.0276129060775261e-07,101593.75591654936,1602.3879744007459,True
1018.0796133078494,1.0383333676078281e-07,95810.36761958167,1521.5703646636107,True
1030.2084531864612,1.0240895353416144e-07,99068.07686149776,1524.2282265456352,True
1041.6368280741244,1.0358298171610076e-07,96288.13249822006,1491.0366797336444,True
1047.0909763650266,1.0172900237828787e-07,103692.08807539432,1509.2266822165375,True
965.5391482646181,9.793376886812634e-08,102111.00353253189,1699.0457579987246,True
963.729794787264,1.0331894881173233e-07,103630.69370244333,1613.2623261644937,True
1036.0976965233167,9.752451060661219e-08,103580.84184594842,1590.8462864202374,True
1018.8952216043494,1.0400805788410609e-07,100290.71852460521,1517.097651075842,True
972.6179759787371,1.0124793219642465e-07,99209.49891432837,1632.0318332429838,True
951.6119911978321,1.0467275341771142e-07,97720.5727870578,1613.3749802092339,True
997.6951121129498,1.0466436442441144e-07,95253.99408721206,1540.0989029904306,True
965.7441008309661,1.0261474107387666e-07,101383.9717787957,1621.3084809595136,True
994.9202510060281,9.76324550664096e-08,101509.05527650162,1654.5259159965685,True
957.5503945140526,1.0374411244592276e-07,103347.36965296851,1616.96418058779,True
972.5444858300131,1.0311710011433579e-07,97653.75923877583,1602.8163185288327,True
1012.6929576405339,9.65039531101873e-08,101720.33415461479,1644.7486740128736,True
964.4843229270151,9.897734183469626e-08,102986.59967931722,1682.819268025155,True
1044.1951428665864,9.683292521539261e-08,102940.81169684384,1590.0052109599835,True
1031.446738116934,1.0203231864244597e-07,99717.73550835888,1527.9343382142895,True
1041.2578650193946,1.0285436768595597e-07,102908.2717372469,1501.105934609098,True
1006.3844431009079,9.756387613077669e-08,104491.5409890824,1636.552554354693,True
973.897248940796,1.0045001717136628e-07,96338.10206076373,1643.3319029887637,True
1002.0056702397516,9.949653599221504e-08,98379.86874080621,1612.660454621498,True
964.8964513400459,1.0126040019214075e-07,96219.360839755,1645.255060866046,True
1012.5172822236876,9.869344926210585e-08,101217.90370730049,1608.6152075140635,True
1009.9115439025954,9.948086650889387e-08,95381.00807396349,1600.926712790371,True
1021.1211710064625,9.87641209184962e-08,103711.91215377535,1593.6710703155525,True
976.4870378895337,9.630291675076597e-08,97574.60323338179,1709.3809009673755,True
959.1720050477307,9.734141584741026e-08,101012.54327611839,1720.7999983251862,True
954.4382367852295,9.934774368931237e-08,102245.62922832607,1694.1408828687213,True
1009.6184187868417,1.0046409577487987e-07,100041.10352978301,1584.9403935812145,True
973.0270129381761,1.0435366333298128e-07,95727.16301743002,1583.3600175946067,True
972.3714009603319,9.913085376444215e-08,97886.12034591757,1667.5235361713012,True
1039.7079593439423,9.682624376175246e-08,101485.01675446417,1597.137705620704,True
978.611929458975,1.0072865526790307e-07,104000.16037481949,1629.7615608410622,True
1007.879681337063,9.933956968000341e-08,103782.95113881912,1605.0421240986573,True
962.7794635737276,9.725306025950129e-08,96842.81976749116,1716.6680702260303,True
956.4720298085778,9.621220089411425e-08,101199.75776209222,1745.834579183518,True
1043.91771546449,1.0372639486515862e-07,100695.33682485232,1485.059219899342,True
999.661412916987,9.998469652577753e-08,99081.81408784632,1608.397614581738,True
1033.5224180425016,1.005530495774382e-07,100562.22464099011,1547.197089562351,True
1004.4574898704608,1.0396624103872446e-07,97202.97045175986,1539.788345646402,True
988.9336286784988,1.0101854537052134e-07,96199.50463610639,1609.5098672164286,True
969.0090531736362,9.777692466520068e-08,99454.5069929576,1696.1602361430628,True
1049.5736156380494,1.0237446140712163e-07,101249.79808141176,1496.5609105470674,True
1018.399635575433,1.0196965644599705e-07,97912.62184278962,1548.5482922218691,True
1040.625108619832,9.992091659806018e-08,102234.10222934563,1546.207200232462,True
983.6069010774734,1.040814733200905e-07,103072.02778923127,1569.458785996635,True
1013.903418575344,9.567402585219179e-08,96275.43335887004,1657.979879977932,True
1039.3300494771202,1.036279087937018e-07,104363.45280907278,1492.4285613582329,True
1011.8596587892308,1.0100248287657405e-07,100421.76194344401,1572.9752708228145,True
973.3189837849925,9.941065741703642e-08,98100.36475814448,1661.191425432616,True
1010.8210098414077,1.0134896137740832e-07,104623.57030045026,1568.5644464318364,True
1006.6554262778761,1.0303429318805767e-07,96735.86109868201,1550.4348119116787,True
978.0816140453175,9.997551032790587e-08,98756.3520808272,1643.7338299607015,True
953.6283230053466,9.516117799514291e-08,98592.47622627762,1770.7680456481116,True
986.2983369348276,9.744714340449106e-08,96148.86688926899,1672.9194520481628,True
951.2999184222559,9.603027995414529e-08,102143.15440401249,1758.411501540693,True
989.9621148780061,9.614177989829025e-08,97262.30853240602,1689.2246929038931,True
962.8512894345461,1.0495786987375343e-07,98341.79309957665,1590.2937241752277,True
1010.5877170413418,1.0170022896845293e-07,95158.52823449761,1564.9918956194774,True
967.9958839970338,9.718988182067907e-08,101522.52184193842,1707.8387242649314,True
1040.8875859860068,9.54895955201672e-08,98999.64446950954,1618.089749862898,True
997.8006972573963,9.708823303556469e-08,95985.61554255869,1659.9731184023428,True
1034.8248663569095,9.847549860585979e-08,103152.55210947647,1577.4667508225498,True
1018.4584478212481,1.0123816697399829e-07,97091.76542443893,1559.7838247907785,True
980.6378648770255,9.951053166473509e-08,102882.56237641054,1646.5023481654434,True
